created_dt,post_count,ma3,ma6
2019-07-01 00:00:00+00:00,239,239.0,239.0
2019-08-01 00:00:00+00:00,1695,967.0,967.0
2019-09-01 00:00:00+00:00,1708,1214.0,1214.0
2019-10-01 00:00:00+00:00,1893,1765.3333333333333,1383.75
2019-11-01 00:00:00+00:00,1898,1833.0,1486.6
2019-12-01 00:00:00+00:00,1952,1914.3333333333333,1564.1666666666667
2020-01-01 00:00:00+00:00,1930,1926.6666666666667,1846.0
2020-02-01 00:00:00+00:00,1775,1885.6666666666667,1859.3333333333333
2020-03-01 00:00:00+00:00,1612,1772.3333333333333,1843.3333333333333
2020-04-01 00:00:00+00:00,1484,1623.6666666666667,1775.1666666666667
2020-05-01 00:00:00+00:00,1623,1573.0,1729.3333333333333
2020-06-01 00:00:00+00:00,1517,1541.3333333333333,1656.8333333333333
2020-07-01 00:00:00+00:00,1545,1561.6666666666667,1592.6666666666667
2020-08-01 00:00:00+00:00,1471,1511.0,1542.0
2020-09-01 00:00:00+00:00,1334,1450.0,1495.6666666666667
2020-10-01 00:00:00+00:00,1390,1398.3333333333333,1480.0
2020-11-01 00:00:00+00:00,1010,1244.6666666666667,1377.8333333333333
